Date,close,high,low,open,volume
2021-12-15,101.57284545898438,103.46955149675689,101.12837590808797,102.98107213430642,44308330
2021-12-16,101.49803161621094,102.87105175098698,100.64869733705774,102.4485871164194,42460080
2021-12-17,99.64093780517578,101.99532182482385,99.01603739717486,101.56845214862632,47435020
2021-12-20,94.43489074707031,98.32952411190081,93.82759697009692,98.31191750100038,73526500
2021-12-21,97.2645492553711,98.95002294347019,95.49546095563706,95.93553220428055,70268490
2021-12-22,99.35488891601562,99.54411633209607,97.69581840791027,98.13588966199995,43669170
2021-12-23,99.249267578125,100.93474125618344,98.59355900416881,100.16021828056843,46214780
2021-12-24,98.17549896240234,99.7597582357094,97.15453709790259,99.46050627743817,40936300
2021-12-27,98.73439025878906,98.98963240080359,97.02251328963612,97.7882397156797,27588510
2021-12-28,99.23167419433594,99.58813085261129,98.75199140133053,99.19206267622943,28807810
2021-12-29,98.24591064453125,99.16125968835773,97.51979573784357,98.57596409574468,41935200
2021-12-30,96.90369415283203,99.19206345733552,96.72766832746822,98.39113722248896,41140930
2021-12-31,97.82343292236328,98.88400622167299,97.0489099578429,97.25574397770676,36870210
2022-01-03,100.5518798828125,101.30439794162446,98.13588636172551,98.13588636172551,38658030
2022-01-04,101.11077117919922,102.0701300263053,100.02819963034854,101.48043614425139,59757310
2022-01-05,103.64558410644531,103.92722944172284,100.44626419473252,100.95234345321488,61861760
2022-01-06,102.38257598876953,104.12086283834016,101.70486920271287,103.15270069403846,53354000
2022-01-07,102.12734985351562,103.32874262279094,101.02717160309186,102.55421283692132,39738570
2022-01-10,102.89306640625,103.27592627666017,101.5552526500772,102.53660973863295,38225000
2022-01-11,99.47811126708984,102.33416949288717,97.95986673864462,101.97771284094273,96978850
2022-01-12,100.96995544433594,101.28680730277691,99.66734150241693,100.32305012626517,50358430
2022-01-13,107.47860717773438,107.86147375872737,101.405622151333,101.56845309162274,157231160
2022-01-14,106.81409454345703,107.93187256603555,106.15398766718235,106.76128814214046,52679070
2022-01-17,108.23552703857422,109.57774574917553,104.76777001235985,106.93731814076168,89696070
2022-01-18,105.16382598876953,108.5875797387776,104.7369563437855,108.25752630492113,58408970
2022-01-19,106.46205139160156,107.45661014305905,104.12087549477819,105.26505688128627,73043210
2022-01-20,106.20680236816406,107.72945196967365,105.35306300040624,106.50605433390363,59205970
2022-01-21,102.95027923583984,105.99557177396767,101.77528969072796,105.61711019384154,71662670
2022-01-24,96.7452621459961,102.4177802991377,95.9355326562662,102.09653016630165,83920760
2022-01-25,97.61661529541016,98.66398038360884,95.67589932425673,96.34920785058263,57330630
2022-01-27,95.79031372070312,97.1193308527397,93.40952650894698,95.93553804739513,90566560
2022-01-28,95.46466064453125,99.08204714490735,95.13901219115921,97.33056531056245,78648930
2022-01-31,95.54386901855469,98.10068189762912,95.09939947500851,97.68701384969785,55709390
2022-02-01,102.74344635009766,103.36834678666531,95.61869097018005,97.24695342771045,170752680
2022-02-02,102.75663757324219,103.84801240047096,101.94690807932903,103.84801240047096,75247340
2022-02-03,102.67743682861328,104.00644729252737,100.89074174677701,101.48044238002144,65140900
2022-02-04,103.53116607666016,105.41907561293999,102.99868359254876,103.31113043844277,93174180
2022-02-07,104.12085723876953,106.90210396159023,102.18453976925491,102.82704672910553,145105250
2022-02-08,107.34217834472656,107.58861716999068,103.10869507440728,105.17702860353616,140839840
2022-02-09,107.58422088623047,108.60958772226695,106.33442012619416,108.34554228171642,73520600
2022-02-10,109.87258911132812,110.39187668249804,107.90547006998814,108.25752841595775,93920570
2022-02-11,110.40947723388672,111.33362955817701,108.53037108913887,109.0496586633933,96762260
2022-02-14,104.459716796875,108.05950333189834,103.86562460232915,107.3861948157735,80216130
2022-02-15,106.2992172241211,106.67327377680408,101.35281370343,105.33985835821564,101889210
2022-02-16,104.8953857421875,107.19255825526965,104.42891128124708,106.93731611882113,66092140
2022-02-17,104.82057189941406,106.45323247323009,104.39810054569051,105.71391599790684,56557920
2022-02-18,104.807373046875,106.05717381551858,104.12086295466105,104.47291459121367,47251200
2022-02-21,104.0196533203125,105.7931401611271,103.36395136646046,104.5609458659869,49787320
2022-02-22,100.22183227539062,102.68182903433923,98.50995532370406,101.9205076263279,93858570
2022-02-23,100.24823760986328,101.44523201293276,99.80816633564523,101.04036724644672,49608380
2022-02-24,94.52731323242188,98.57156941046397,93.92001271116231,96.28759837002767,121268670
2022-02-25,100.80712127685547,101.27799400770748,96.42840710568626,96.61323621905422,92128860
2022-02-28,107.44339752197266,107.81746078619233,99.38569366985445,99.80816504220897,176054460
2022-03-02,113.48117065429688,114.38332477128858,107.24976688151666,107.44339259021376,248475320
2022-03-03,114.70897674560547,116.94014126675597,113.85964243326363,114.94661898742086,174503380
2022-03-04,112.40299987792969,116.16561047566117,112.04214493825721,114.6297660832853,162829230
2022-03-07,113.70561218261719,114.57694466599163,111.25001379191367,112.29737880497109,110400010
2022-03-08,111.73408508300781,113.89043147173288,109.48972578932636,113.80242528173073,91078220
2022-03-09,110.48870086669922,112.37660372679505,109.8946019453297,112.12136157542656,69348880
2022-03-10,115.18424987792969,115.63313116833801,109.22568783848406,110.70873258411163,136740620
2022-03-11,114.56815338134766,117.93030434697144,114.08407229599483,115.73874457687015,118822990
2022-03-14,114.15447998046875,115.44829053458145,112.45580468067358,114.8585966690192,52780820
2022-03-15,108.58758544921875,113.80243266437283,108.08150617667336,113.6968064276462,96143130
2022-03-16,111.36003875732422,111.88372465496559,109.15527734674855,109.57774873016788,63024510
2022-03-17,114.72217559814453,115.98517794083624,111.87491406448237,112.2181691033669,106239760
2022-03-21,114.67816162109375,117.41100023254859,113.93444015887641,115.12263786641763,84227630
2022-03-22,114.59455871582031,117.05896057173348,113.36675608328343,116.17881801104376,81795880
2022-03-23,117.14698028564453,118.62561334233058,113.7452244513175,116.53086974878232,130552380
2022-03-24,118.86763763427734,119.65536892382259,116.70249462791975,117.14256587326658,94605270
2022-03-25,117.84668731689453,120.22747446207627,117.37140283195316,119.25051572070696,69457440
2022-03-28,117.84668731689453,119.25931231120248,116.84771695442268,117.93909852177957,46554910
2022-03-29,117.46821594238281,118.48038787880105,116.79490746476888,118.29114703392108,43202370
2022-03-30,115.12703704833984,117.54742900285545,114.41852875891986,117.49902761012156,58483160
2022-03-31,115.05223083496094,116.21841698337902,114.42732373906594,115.12264384787227,40067950
2022-04-01,115.923583984375,118.01831417189821,114.8982103679788,115.29867684954158,55321590
2022-04-04,118.1063232421875,119.17128813758752,115.6903363973379,115.92357362070308,69670320
2022-04-05,118.37037658691406,119.52336118060242,116.99295134502043,118.6828234323243,63296420
2022-04-06,120.6455307006836,122.04935906489378,118.53758564932929,118.81923769615044,114097540
2022-04-07,118.77523040771484,121.54768740412004,118.02711732353622,121.19562233811621,55650640
2022-04-08,120.6455307006836,121.45526019043128,119.36932675955855,119.78299480963415,52287710
2022-04-11,119.51455688476562,121.81172959143068,119.08329560901173,120.64115176017566,44778820
2022-04-12,116.20081329345703,119.69498024629493,114.07527497177458,119.08328816548523,69191680
2022-04-13,116.13481140136719,118.46719730949492,115.73874992411079,117.49463008356317,44937800
2022-04-18,117.8598861694336,119.52774654831349,116.95773204308479,117.22618249089403,80700420
2022-04-19,116.75971221923828,120.28467394872129,115.21065275847694,119.04807475823038,64772190
2022-04-20,115.67273712158203,117.6266546536277,114.6869683349322,117.0325557474135,54100210
2022-04-21,114.60774993896484,116.42084130101937,113.17312682728853,115.82675587027774,66690280
2022-04-22,112.4426040649414,115.43508994505338,112.10815232817617,114.55935244426085,55848230
2022-04-25,107.408203125,111.15760568632172,106.74369117859138,110.01782265520302,72310460
2022-04-26,108.57438659667969,109.28729992056098,107.81746345887407,108.69760601772202,44812710
2022-04-27,109.72737121582031,110.45789115135871,106.53245614412492,107.99348930024685,71209740
2022-04-28,110.97277069091797,111.6592807936473,109.40171975812657,110.85394956853646,51295830
2022-04-29,111.87052154541016,113.6880113413043,111.39524376357964,111.60207779960649,57173520
2022-05-02,113.9960708618164,114.66056937819278,109.90780481232645,110.63391975573519,54426170
2022-05-04,111.01678466796875,117.0589615156374,110.4138824428655,116.82131926196024,138374020
2022-05-05,113.03231048583984,115.87076217213811,112.48222138811812,112.65824721340715,87338160
2022-05-06,112.98390197753906,113.5383961166101,109.40172855648312,111.60208507037092,69256760
2022-05-09,110.21585083007812,112.14776348238141,109.48973590342057,110.89796265766985,50552970
2022-05-10,102.52780151367188,110.42707938314456,101.96891584148494,110.10582923964948,145537420
2022-05-11,102.59821319580078,104.81616938963191,98.87520738495925,103.41674600726498,107063150
2022-05-12,98.37352752685547,102.30776570648231,97.07972364958866,101.82369134443074,94191610
2022-05-13,96.55162811279297,101.37481189487772,96.11155686940748,99.89617224850433,82924410
2022-05-16,97.12372589111328,99.87857628059851,96.28759318178564,98.48794948523158,62665270
2022-05-17,104.62254333496094,105.37066313086076,98.16669878338668,98.92802017983527,112876010
2022-05-18,103.87882232666016,106.40923207313801,103.41674616039938,105.35305701954844,81575800
2022-05-19,98.76519012451172,101.64765823409965,98.15349133882442,101.30440318687683,66545630
2022-05-20,103.02947998046875,103.71599006326738,100.44186556953196,102.30336509634431,65527500
2022-05-23,90.03417205810547,96.55162595242182,88.15066771575592,96.55162595242182,273883460
2022-05-24,88.57315063476562,91.52602523750117,88.19028404536135,90.74269887658484,123116660
2022-05-25,87.93504333496094,89.62931367507217,87.2925363339231,88.57314532578087,99343400
2022-05-26,92.59099578857422,93.95961775515659,87.59619072683323,88.6303542188451,150536730
2022-05-27,91.8428726196289,93.96841765752436,90.83070735658994,93.51514478704703,74772200
2022-05-30,92.19053649902344,93.6295647753684,91.84287642128508,93.20710009945326,72701590
2022-05-31,92.9122543334961,94.34248603718723,91.27078357418449,91.97490032967599,121248850
2022-06-01,93.6075668334961,94.96738550485482,92.7054193480963,93.77919436760006,94055290
2022-06-02,95.19181060791016,95.47345593811312,93.21589500139171,93.97721638046383,79177040
2022-06-03,93.9376220703125,96.18198165742785,93.73518631898702,96.11156863827507,53954860
2022-06-06,94.8881607055664,95.31063205983179,92.34454941965659,93.73517618021026,57262490
2022-06-07,94.04322814941406,95.18741612636575,93.60756189388496,93.91120542669586,43341570
2022-06-08,95.64949035644531,95.83871777370102,94.53170560374056,95.14340438212625,64734340
2022-06-09,91.9616928100586,95.69349525811876,91.64044266670571,94.61092370628948,98547810
2022-06-10,90.10018920898438,90.77789597238369,88.95160298978506,90.65467656085654,95225630
2022-06-13,87.30574035644531,89.07042375944782,87.13411282705083,88.3927169475953,82235750
2022-06-14,87.6753921508789,89.22004651645669,86.7424432614378,86.980078778859,77202600
2022-06-15,89.01119232177734,90.37481650886903,88.18559797727676,88.49171205980015,92443330
2022-06-16,83.64482116699219,90.44438537640406,83.3201504298172,90.44438537640406,122741050
2022-06-17,84.108642578125,86.02884626164541,83.06969616913486,83.30160486075468,121290260
2022-06-20,79.90645599365234,83.95094402908204,78.16714085492826,83.95094402908204,139866890
2022-06-21,82.0771255493164,83.06969444576565,80.1476435765187,81.16804038301835,124526970
2022-06-22,77.74507141113281,81.06137011391203,77.52244103765933,80.97787930055199,109877390
2022-06-23,78.04190826416016,79.40089684081619,76.71539030056049,77.92131829557525,111515840
2022-06-24,79.11332702636719,80.21720748224844,78.3526597950922,78.84894774564977,85433810
2022-06-27,80.50479125976562,81.52518814642086,80.05952343210754,80.75061392090963,72814730
2022-06-28,81.52981567382812,82.04001760512018,79.81369284256866,80.33316602549053,84647330
2022-06-29,81.78028106689453,82.44817212653257,80.56507475992365,80.70422138466581,72318470
2022-06-30,80.43058013916016,82.97693323404559,80.08271707572403,81.77101219384232,84672090
2022-07-01,80.9686050415039,81.16804312178886,79.69310722101865,80.42129684197673,54761890
2022-07-04,79.27103424072266,80.81554704579568,78.2274450813997,80.56508168427469,77554410
2022-07-05,79.7905044555664,81.55764756625541,79.57250971766754,79.96211462388572,79058290
2022-07-06,79.60498046875,79.87863102878165,77.74043258965365,79.63280837962893,81439710
2022-07-07,83.48712921142578,84.09472885276449,79.63744350455171,80.42593164275685,111007940
2022-07-08,82.17916107177734,85.14759658918075,81.67824452280796,85.14759658918075,112000630
2022-07-11,84.66986083984375,86.17726726618861,81.17267396744057,82.11422264602037,150193340
2022-07-12,83.68192291259766,84.96669891497066,82.89343485684874,83.94165948839346,100175050
2022-07-13,83.9370346069336,84.80437087154874,83.54742969336985,84.03907500009912,70135110
2022-07-14,84.22924041748047,84.50752660366018,83.02331237882665,84.41476454160028,74498580
2022-07-15,81.98435974121094,84.44259333664152,81.39995237455202,83.95094803301376,81253510
2022-07-18,83.8860092163086,84.22923661545815,82.7682076641202,83.20883274698414,73060810
2022-07-19,85.29137420654297,85.51864726119213,83.57988701258111,83.57988701258111,85341580
2022-07-20,86.12625122070312,87.01214412324215,85.82476567454131,86.8219772971343,77088650
2022-07-21,86.66891479492188,87.09099030384198,85.7598296278087,86.27003157016172,50877140
2022-07-22,86.83125305175781,87.56872097235761,86.45555503670013,87.429574345739,48608940
2022-07-25,89.11786651611328,89.50283577094324,86.60397729537839,86.7338455889004,99635630
2022-07-26,88.07891845703125,90.60208616025855,87.75889040675514,90.16609668660347,126264690
2022-07-27,88.99728393554688,89.19672201811353,87.53161927014375,88.21806703247123,52559020
2022-07-28,93.08814239501953,94.61874109286232,90.11971413282662,91.00096428267699,137156107
2022-07-29,99.8134994506836,101.3904827999623,94.75789280464417,95.54638094063772,166959934
2022-08-01,100.41646575927734,103.38489424872726,98.4684341207451,102.50364403141013,125365761
2022-08-02,99.25691986083984,100.18455462589442,97.72632108304147,100.18455462589442,64935371
2022-08-03,99.30329895019531,100.60198188777375,98.32927966972028,99.25691438358557,61428846
2022-08-04,99.90625762939453,101.57600297496808,98.37566598612534,99.72073351423806,79526154
2022-08-05,99.58159637451172,101.3441039455448,99.34968766983083,99.85988965104558,54469112
2022-08-08,99.44244384765625,100.32370111963424,98.97862646575992,100.0454078595798,41384943
2022-08-10,101.29771423339844,101.9470628199293,98.79310318085676,100.09179327662683,73880698
2022-08-11,101.2049560546875,102.64279283683,100.74113865106631,102.31812206975354,75321498
2022-08-12,104.49805450439453,104.72996318856882,100.9266621835687,101.43685704237731,95942333
2022-08-16,104.8227310180664,105.47207253858905,103.06022350584409,105.47207253858905,69207437
2022-08-17,104.35891723632812,105.28655205620659,104.1270085313585,105.28655205620659,54008422
2022-08-18,104.40528869628906,104.82272148189342,103.33850737194432,104.35890413020364,49396425
2022-08-19,102.0862045288086,104.7299620850813,101.62238716534702,104.40529134611646,57134813
2022-08-22,97.44803619384766,101.66877018451534,97.12335835993409,101.57600812223647,74037526
2022-08-23,99.8134994506836,100.416463464311,96.01019832384469,96.65953982941781,70531639
2022-08-24,98.8394775390625,100.32369160490919,98.0973669674937,99.76711221487805,55686404
2022-08-25,98.56119537353516,100.09179417597075,98.09737798354205,99.30330602844082,42186335
2022-08-26,99.58159637451172,101.29771937369183,99.34968766983083,99.48883430809776,71257092
2022-08-29,97.26250457763672,98.00461522728945,95.77829035562293,96.52040100527566,59895805
2022-08-30,100.46284484863281,100.6483689651174,98.37566669037001,98.79309949110602,67401780
2022-09-01,98.70034790039062,99.95265351270154,98.23653048269829,99.25692738616303,52454732
2022-09-02,97.86546325683594,99.25691534105636,97.40164589542914,99.25691534105636,45601352
2022-09-05,99.16415405273438,99.53520936019368,98.1437572651898,98.37566594769045,40352735
2022-09-06,100.74112701416016,100.92665820055252,98.37566277530897,99.62796820497032,59505849
2022-09-07,99.8134994506836,101.0194274779384,99.34968206747662,99.76712195873787,43945660
2022-09-08,98.19013214111328,100.55560347055838,97.7263147884606,100.55560347055838,71228405
2022-09-09,98.05098724365234,99.58158594977321,97.86546313024611,99.25691521266667,63647166
2022-09-12,99.95264434814453,100.1381684672941,98.79310091023102,99.07139416624686,40838533
2022-09-13,99.95264434814453,100.8338945300422,99.76712022899495,100.18455303572723,44179394
2022-09-14,101.25133514404297,102.41087859031627,98.14376012348883,98.60757750199815,86379872
2022-09-15,99.25691986083984,101.112189390949,98.79310247831255,100.78751863863822,62926791
2022-09-16,98.05098724365234,99.72073257347353,97.40164576943926,98.5148046044592,107967267
2022-09-19,95.63914489746094,98.51481131488377,95.54638283443926,98.51481131488377,51146568
2022-09-20,98.14376831054688,98.65396322309216,96.47402277770814,96.6595469136715,52140254
2022-09-21,96.89144897460938,99.44244459419,96.7523094208292,98.14376157696408,46142823
2022-09-22,96.10295867919922,97.67994200048645,96.01019661966268,96.89144680119709,61380323
2022-09-23,96.75230407714844,100.09178765197241,96.24210215049438,98.51480438240883,109765520
2022-09-26,92.62432098388672,96.89143907806285,91.37201558673483,96.84506159063703,101291962
2022-09-27,90.58354187011719,94.01578788387253,89.51676040834175,94.01578788387253,104949032
2022-09-28,88.31082153320312,90.76905492938528,88.12529742217818,89.56313405314071,71724106
2022-09-29,89.84142303466797,91.14011308440789,89.42399023313686,89.98056966094214,60884592
2022-09-30,92.1141357421875,93.13453257650154,88.7746448992809,89.84142630313764,66436616
2022-10-03,91.23287963867188,92.43880768941948,90.90820887956036,92.39242311927852,37282313
2022-10-04,93.83025360107422,94.15492433850737,92.76347225468706,93.04176550236764,40186702
2022-10-06,96.05657958984375,96.28848827347225,94.38683423680196,94.61874292043046,48169310
2022-10-07,95.82466888427734,96.01019299634896,94.5259788679023,95.82466888427734,36080875
2022-10-10,95.73190307617188,96.01019633123697,93.83025609086525,94.61874421049441,36641275
2022-10-11,93.08814239501953,96.1493397907051,92.57794754726609,96.05657773450368,41083734
2022-10-12,93.273681640625,93.87663859665636,91.83584487479978,93.08815043490686,41357469
2022-10-13,92.85623931884766,94.43322267859249,91.65031836088102,93.78387409141816,34668093
2022-10-14,92.85623931884766,95.36085745116297,92.67071519525022,94.47960017084601,32456805
2022-10-17,92.3460464477539,93.13453460612088,91.00097175191208,92.53157057538432,37568783
2022-10-18,93.36644744873047,93.69111822514134,92.57795925536344,93.04177667231959,30722156
2022-10-19,92.80986022949219,93.92301910650451,92.48518240284635,93.32005509925136,38764542
2022-10-20,93.59834289550781,93.87662905987659,91.65031143576184,92.29965289658011,38091315
2022-10-21,92.9489974975586,94.10854091482999,92.16050938927232,93.55196148999799,30973997
2022-10-24,93.87663269042969,94.71150537040586,93.69110857367559,94.61874331202883,7480281
2022-10-25,93.87663269042969,95.08256068120544,93.41281532125308,93.83025519988686,37163180
2022-10-27,96.65953826904297,97.07697815356548,94.665129215282,94.85065333465322,74349009
2022-10-28,94.24768829345703,97.03059251714548,93.5055847468483,96.56677514653073,51006232
2022-10-31,94.2013168334961,94.75789629840746,93.0417733327258,94.52598759825341,38715841
2022-11-01,93.87663269042969,94.10854137501799,91.41840629562677,91.41840629562677,69031178
2022-11-02,93.92302703857422,95.54638799973476,93.50559419376408,93.691118329837,42336049
2022-11-03,94.61873626708984,95.03616903735184,92.76346692851945,93.45919293048335,39110676
2022-11-04,97.16973876953125,97.40164745394542,94.8042673575903,95.08256060980385,70299020
2022-11-07,98.97862243652344,99.67434848104621,97.03059092731793,98.23651890207393,74426059
2022-11-09,98.42205047607422,99.76712517714039,97.91185558446305,99.48883190732205,38295904
2022-11-10,97.12335205078125,98.32928001394423,96.89144337150307,97.58716940933759,27864285
2022-11-11,99.76712036132812,100.37007728800974,98.56119235338191,98.56119235338191,77933417
2022-11-14,100.8338851928711,102.03981308754938,100.41645242479291,100.64836109090098,55474425
2022-11-15,100.69475555419922,101.43685911232569,99.44244297226989,101.11218836331464,35007427
2022-11-16,98.8394775390625,100.92665555964747,97.58716506487879,100.6019777612793,40404167
2022-11-17,98.19013214111328,99.07138935752805,96.93782670440928,98.23651670729501,32894825
2022-11-18,97.86546325683594,98.60757386600334,97.12335264766854,98.19013399436245,28992538
2022-11-21,96.7059326171875,99.90627000237897,96.33487726362954,99.90627000237897,58404309
2022-11-22,97.58717346191406,97.77270465941604,96.05658177694909,96.84506990378075,27846186
2022-11-23,97.81908416748047,98.32928612451491,97.35526678010068,98.05099286117036,22809651
2022-11-24,97.86546325683594,98.28289605118556,97.03059059084543,98.19013399436245,23737867
2022-11-25,98.51480865478516,98.7931019136275,97.49441183451586,97.95822921439205,27361785
2022-11-28,97.30888366699219,98.70033574875865,96.93782836306288,98.32928044482934,33516118
2022-11-29,98.42205047607422,99.85988724131589,97.35526904482639,97.40165361556005,40661568
2022-11-30,99.8598861694336,100.138172358973,98.23652529326586,98.42204941962547,61142050
2022-12-01,102.73554992675781,103.24575187694954,100.18455433038234,100.83389583308855,91702642
2022-12-02,103.89508819580078,104.35890555381775,102.17896538659625,102.78192936747655,70541914
2022-12-05,107.46648406982422,107.69839275667204,104.49805570908863,105.10101971035127,96441799
2022-12-06,104.7763442993164,107.00266915977303,104.12700279210854,107.00266915977303,50581245
2022-12-07,103.15298461914062,105.28654744227973,102.82831386186947,105.19378537981535,39494279
2022-12-08,103.75594329833984,104.82272465497708,102.78193107668169,103.66318124065212,32416724
2022-12-09,102.4572525024414,105.51844992457642,101.76152645898267,104.63719976711185,35665257
2022-12-12,103.61679077148438,103.98784605839252,100.83388673560968,102.22533875354704,37082389
2022-12-13,103.15298461914062,104.68358342032374,102.78193636928314,104.40529723293064,32264080
2022-12-14,104.86911010742188,105.00824965648195,103.06021811943549,103.52403548907947,38606984
2022-12-15,102.92108154296875,105.24016861763944,102.68917283550168,104.49806500012008,34361613
2022-12-16,103.01384735107422,103.98785964451147,101.52962600952661,102.36449874482417,34736665
2022-12-19,103.7095718383789,103.98785802762316,102.78193705298122,103.01384574933064,17297590
2022-12-20,102.92108154296875,103.43128353031314,101.11219645564245,103.10661275531766,34836506
2022-12-21,101.48324584960938,103.89509485031915,100.83389726041986,103.70957072614597,32303565
2022-12-22,99.8598861694336,102.5964059583425,98.65395811622085,102.03982650197192,39639329
2022-12-23,94.85065460205078,99.02501103930486,94.57236134198388,98.32928496642917,46756489
2022-12-26,97.40164184570312,97.91184375295416,94.29406706894127,95.36084837128098,33995681
2022-12-27,103.10660552978516,103.47766085118798,98.19013844510394,98.93224908790957,76033410
2022-12-28,102.03982543945312,104.17338825683109,101.76153217551975,103.01384478592821,50660601
2022-12-29,103.6631851196289,103.8950938111717,100.97304288227417,101.11218951265818,51751642
2022-12-30,104.49805450439453,106.44608603600031,103.98785256829453,104.72996318856882,56048485
2023-01-02,110.62043762207031,111.03787040482207,105.51844678834799,106.12141075688248,143444095
2023-01-03,109.87833404541016,111.77998812661356,109.22899254696055,111.13064662816396,74419090
2023-01-04,107.37372589111328,110.43492349905523,107.00267056328825,110.15663023386352,55634568
2023-01-05,108.11582946777344,108.53326226093746,106.21417546049008,108.06944490084798,58806907
2023-01-06,107.28096008300781,109.32175369885826,106.90990476813732,108.53326557806565,58551863
2023-01-09,109.04347229003906,109.55366717767095,108.11583750093551,108.4405082616634,37763131
2023-01-10,110.2493896484375,111.08426234666827,109.04346870858556,109.13623076899086,56750710
2023-01-11,110.2493896484375,111.64084178639159,109.46090151905517,110.80596908816084,49321252
2023-01-12,109.55365753173828,110.62043886073823,109.0898401780245,110.34214561759349,33740024
2023-01-13,111.73359680175781,112.80037812238479,109.60004123779498,109.97109653331191,68884010
2023-01-16,111.26978302001953,112.66123511486241,110.20300874247305,112.66123511486241,44362359
2023-01-17,110.71321105957031,111.22341302631666,109.46090550526506,111.08426639199568,27880531
2023-01-18,113.58887481689453,114.09907677158658,111.31617246008446,111.31617246008446,64749065
2023-01-19,114.6092758178711,115.30500187809137,112.3829510097079,112.98591501069043,53564076
2023-01-20,114.05268859863281,115.21223202512274,113.17143842541704,114.47012847854404,37784498
2023-01-23,113.17143249511719,114.88755526093739,112.70761514882572,114.47012248019149,28601260
2023-01-24,111.68722534179688,113.6816414702255,111.40893208581466,113.63525690179797,27707765
2023-01-25,112.24380493164062,113.40334837101707,111.40893223983127,111.64084092770656,46522102
2023-01-27,111.91914367675781,114.33099281976916,110.48130685906092,113.07868721448367,58771746
2023-01-30,110.15663146972656,112.33657181387963,108.4405085212355,111.73360778406067,46551837
2023-01-31,111.03787994384766,111.7336060263963,109.22899496013785,110.15662973686938,43986769
2023-02-01,113.21782684326172,115.16585845054755,110.66683121823961,111.40893479005285,72919626
2023-02-02,111.26978302001953,113.63525441216896,109.83195343505668,113.12505247981004,38768010
2023-02-03,111.64083862304688,112.24380261453364,108.71878780068133,111.36255244971623,46977350
2023-02-06,108.95069885253906,111.31617030238127,108.53326604482173,111.31617030238127,49546361
2023-02-07,103.3848876953125,107.00266455314217,102.5500221012137,104.45166904890593,110953246
2023-02-08,103.3848876953125,104.59081567368617,102.13258222687297,103.3848876953125,66523699
2023-02-09,103.19937133789062,104.7763476644967,101.99344326886819,104.03424407203755,64710455
2023-02-10,100.92666625976562,103.19936862554638,100.46284887268452,102.96745993200582,60810058
2023-02-13,100.88027954101562,102.59640242119758,100.55560879243387,100.92666410965224,56186469
2023-02-14,101.34410095214844,101.9470649819674,100.41646616082443,101.62239422046237,31163587
2023-02-15,102.318115234375,102.59640141158161,100.92666311646758,101.11218723460533,35544190
2023-02-16,103.89508819580078,104.08061230809108,102.64278274461321,102.96745347976685,30956191
2023-02-17,104.12699890136719,104.91548700988363,103.24574873490022,103.4776574184222,34107244
2023-02-20,104.21976470947266,104.54443546262783,103.01384375814038,104.17338721747429,19896764
2023-02-21,104.96186828613281,105.93588048000743,104.59081298867486,104.72995960988298,29830864
2023-02-22,103.10660552978516,105.47206993380635,102.64278814735454,105.05463712053545,24391211
2023-02-23,103.94147491455078,105.4256890754764,103.29212635350801,103.47765754693081,30845778
2023-02-24,101.80791473388672,104.7299656382903,101.62239061312427,104.35891031947385,34326940
2023-02-27,98.42205047607422,102.08621216798706,97.54080025046922,101.8543034689024,56217189
2023-02-28,96.4276351928711,99.30330875151792,96.05658693253517,99.11777754405804,76540448
2023-03-01,97.86546325683594,99.34967739787946,96.93782853402233,97.12335264766854,76175319
2023-03-02,97.07698059082031,99.16415883395996,96.79868732748503,98.37567069089887,55276248
2023-03-03,99.25691986083984,99.67435267419776,97.40165033073069,98.32928509578527,117175295
2023-03-06,98.0046157836914,99.81350077121348,97.40165176208681,99.72073870880317,106868143
2023-03-08,98.79310607910156,99.16416141410585,96.47401908193955,97.67994715138055,43939583
2023-03-09,100.37007904052734,101.06580511634604,99.72073753401321,100.04540828727028,51967449
2023-03-10,100.27731323242188,100.50922191569634,98.88586113277506,99.25691644147248,47699832
2023-03-13,99.07139587402344,101.11218952901349,98.65395598280392,100.41646345427257,34552596
2023-03-14,98.70034790039062,100.69476421192617,98.5148166869384,99.25692738616303,48584984
2023-03-15,100.78752136230469,101.2513387573661,99.62797787465114,99.72073993820506,38930902
2023-03-16,97.44803619384766,99.48882987314943,96.19572358256207,99.48882987314943,81088340
2023-03-17,99.25691986083984,99.58159061315062,97.40165033073069,98.74671790914319,48962238
2023-03-20,96.93782806396484,98.74671293376348,96.33486408160155,98.42204219781132,41569640
2023-03-21,97.16973876953125,97.77270276446635,96.75230596850233,97.4944095122528,26434897
2023-03-22,97.21612548828125,98.28289979835611,96.84507016955055,97.16974091945558,25891259
2023-03-23,97.30888366699219,97.86546308424052,96.79868173942798,96.84506630640337,20913844
2023-03-24,94.71150207519531,97.4480287045027,94.20130723322663,97.4016441382823,39014278
2023-03-27,94.89704132080078,95.91743816867452,94.71151011745626,95.12895001701263,24753289
2023-03-28,95.08256530761719,95.6391447622522,94.9434186746355,95.40723606637997,18703734
2023-03-29,96.10295867919922,96.9378313696111,94.29407374771637,95.08256186971424,37221124
2023-03-31,96.93782806396484,97.8654627822803,96.56677276118042,97.40164542312257,34579415
2023-04-03,96.56678009033203,97.63356151281882,96.28849390009098,97.4944148790524,21840428
2023-04-05,97.26250457763672,97.40165120910807,95.73190578603526,96.56677849757166,25194802
